,sector,sentence,1.1,1.2,1.3,1.4,1.5
574,7,"To facilitate private sector development, the government will facilitate the development of economic infrastructure such as industrial estates in Jigmeling in Gelephu, Dhamdum in Samtse, Motanga in Samdrup Jongkhar and Bondeyma in Mongar and establishment of dry ports in Phuentsholing.",0.0,0.867693965862397,0.9378157515373241,0.9338469829311985,1.0
575,7,"The government will also review and address issues related to excise refund, access to finance particularly for cottage, small and medium industries, reduction in turn-around-time for Government to Business (G2B) services specially in terms of government clearances/ approvals, and development of capital markets.",0.8977710516747006,0.9675184953522213,0.9378157515373241,0.9567759326728762,0.9504315924750593
576,7,5.7.5  Key Programmes,0.0,0.0,0.9202584707110419,0.0,0.0
577,7,Some of the key programmes include:,0.0,0.0,0.9202584707110419,0.0,0.0
578,7,•	Export Promotion and Market Access: The programme aims to strategically enhance our export capacity and leverage our comparative advantages to build our competitiveness in the international market through export promotion and marketing and facilitation of exports through integration into the regional and international trading environment.,0.0,0.0,0.9205707860143474,1.0803636004679888,0.9550688032655397
579,7,"•	Strengthening Trade Policy and Regulatory Framework: The emphasis will be on strengthening the policy and regulatory framework to improve and simplify the procedures for business start-ups, prevent business malpractices, promote",0.0,0.0,0.8613757939101525,0.9233652152237595,0.9008631849501185
580,7,fair competition in the market and promote international best practices in the business environment.,0.0,0.0,0.920726943666,0.0,1.237287992143772
581,7,The drafting of the Consumers' Protection Act and enactment of the Trade Development Act and the Competition Policy/Act are key policy and regulatory instruments that will be pursued.,0.0,0.0,0.9075838626067684,0.9233652152237595,0.9392109523177137
582,7,"Further, the Dechencholing fuel depot will be relocated to Thinchupangkha under Paro Dzongkhag and Fuel quality will be upgraded to Euro IV.",0.0,0.8614176392104471,0.0,0.8614176392104471,0.0
583,7,•	Promotion of sustainable and environment friendly industrial development,0.0,0.0,0.0,0.0,0.9550688032655397
584,7,- The focus will be on development of industrial parks to promote private sector development and enhance socio-economic activity in a particular region.,0.0,0.8892776377607817,0.0,0.9558979886207991,1.0
585,7,"In order to promote balanced regional development and enhance rural economy, four Industrial Parks will be developed and established at Bondeyma in Mongar, Dhandhum in Samtse, Motanga in Samdrup Jongkhar and Jigmeling in Sarpang.",0.0,0.0,0.9564431044549495,0.0,0.0
586,7,"Further, the development and management of industrial parks in Jigmeling and Dhamdum would be pursued through PPP model and additional infrastructures in existing parks would be developed",0.0,0.0,0.0,1.3401079083170644,0.0
587,7,"•	Development of Cottage & Small Industries (CSIs) in Bhutan: The growth of CSIs are essential for poverty alleviation, employment generation and sustainable economic development of our country.",0.8506764395511889,1.0,0.0,0.9150804978566177,1.0
588,7,"In accordance with the MSME Policy 2012, the development of CSIs will be promoted through six broad objectives:",0.0,0.0,0.8613757939101525,0.9233652152237595,0.0
589,7,1.,0.0,0.0,0.0,0.0,0.0
590,7,Strengthen the policy environment and institutional framework,0.0,0.0,0.8613757939101525,0.9233652152237595,0.9550688032655397
591,7,2.,0.0,0.0,0.0,0.0,0.0
592,7,Strengthen the legislative framework and enterprise environment,0.0,0.0,0.0,0.0,0.9550688032655397
593,7,3.,0.0,0.0,0.0,0.0,0.0
594,7,Facilitate access to finance and incentives,0.0,0.0,0.0,0.9416937481362455,0.0
595,7,4.,0.0,0.0,0.0,0.0,0.0
596,7,Enhance competitiveness and innovation,0.0,0.0,0.0,0.0,0.0
597,7,5.,0.0,0.0,0.0,0.0,0.0
598,7,Enhance employment and develop a culture of entrepreneurship,0.0,0.0,0.0,0.886773997142157,0.0
599,7,6.,0.0,0.0,0.0,0.0,0.0
600,7,Improve market access,0.0,0.0,0.0,0.9416937481362455,0.0
601,7,"•	Geological Mapping, Mineral Exploration and Sustainable Mineral Development: The demand for industrial minerals and construction materials will increase rapidly over the next few decades and therefore, the mineral sector will continue to play an important role in Bhutan's socio-economic development.",0.0,0.867693965862397,0.0,0.9015646572673227,1.0
602,7,The department will prioritize the target areas for mineral investigation and construction materials study.,0.0,0.8603999260519155,0.0,0.8603999260519155,0.9098399403790937
603,7,"For ensuring mineral development, the Department will further strengthen both technical and human capacity of the government and private sector.",0.0,0.9093646306381041,0.9378157515373241,0.9093646306381041,0.0
604,7,Scientific mining will be ensured through improvement of the regulatory framework and strengthening its implementation.,0.0,0.0,0.0,0.0,0.0
605,7,"•	Geo-scientific Studies and Risk Assessment of Geo-hazards: Bhutan is highly vulnerable to all forms of geo-hazards such as GLOFs, earthquake, landslides and flash floods owing to the fragile geology, active tectonics and climate change.",0.0,0.0,0.9363555759576341,1.0,0.962710489620035
606,7,Comprehensive geo-scientific studies and geo-hazard risk assessment is needed to address the threat posed by these geo-hazards.,0.0,0.0,0.0,0.9834243159011864,0.0
607,7,An earthquake monitoring network has already been initiated.,0.0,0.0,0.8656182959284338,0.0,0.92542097924007
608,7,"The Eleventh Plan will focus on strengthening this initiative, including through the strengthening of human and institutional capacity to undertake studies and risk assessments.",0.0,1.0,0.9517913990835133,1.0,0.0
609,7,The geophysical investigation of potential groundwater reserves will be carried out.,0.0,0.0,1.0,0.0,0.0
610,7,The validation of potentially dangerous lakes in the northern frontiers of Bhutan Himalayas will be carried out annually.,0.0,0.0,0.0,0.0,0.0
611,7,Programme details are presented in Eleventh Plan Volume II document.,0.0,0.0,0.9360249348972776,1.0,0.0
612,8,"Hydropower, Renewable Energy and Hydromet Sector",0.0,0.867693965862397,0.0,0.867693965862397,0.0
613,8,The energy sector is the lynchpin of our economy and accounts for about 18 percent of total revenues and about 20 percent of GDP.,0.0,0.9265037026118584,0.9149932583653773,0.867693965862397,0.0
614,8,"Bhutan has an estimated hydropower potential of 23,760 MW with a mean annual energy production capability close to 100,000 GWh. At present, the installed hydropower capacity is 1,488 MW, about 5 percent of the total potential.",0.0,0.9559085709865891,0.8813829804499932,0.0,0.9764292967812942
615,8,"The main thrust area for the Energy sector in the Eleventh Plan is ""Energy Security for Sustainable Development"".",0.0,0.867693965862397,0.9758956995417567,0.867693965862397,0.9098399403790937
616,8,5.8.1  Current Situation,0.0,0.0,0.0,0.0,1.0
617,8,"Currently, construction of 1,020 MW Punatsangchhu I Hydroelectric Project, 1,000 MW Punatsangchhu II and 720 MW Mangdechhu Hydroelectric Projects are ongoing.",0.0,0.0,0.0,0.0,0.0
618,8,All three projects are scheduled to be completed by 2017-18.,0.0,0.0,0.0,0.0,0.0
619,8,"The other projects, to achieve 10,000 MW hydroelectricity generations by 2020, are planned to start construction during the current Plan period.",0.0,0.0,0.9517913990835133,0.0,0.0
620,8,The construction period ranges from 8-9 years.,0.0,1.0,0.0,0.0,0.0
621,8,"To ensure electricity for all and for inclusive growth, the government has actively pursued rural electrification since the Sixth Plan (1988-1993).",0.0,0.0,0.9448035753104187,0.0,0.0
622,8,"Till date 82,270 households have been electrified out of the total of 88,642 households in the country resulting in overall electrification coverage of 92.82 percent.",0.8537531050146152,0.9559085709865891,1.0,0.0,0.0
623,8,"Besides mega hydroelectricity plants, the installed capacity from renewable energy technologies is about 8,152 kW (solar PV contributing 152 kW and from small hydro projects 8,000 kW).",0.0,0.0,0.0,1.0,0.0
624,8,"Further, about 900 biogas plants and 10 solar heating systems were promoted as part of the programme to promote alternate renewable energy.",0.0,0.919896426013349,0.960129235355521,0.8763900609985029,0.0
625,8,"The domestic electricity tariff was revised recently in October 2013 and in spite of about 15-20 percent increase for different categories of consumers, it is still the lowest in the region.",0.0,0.9559085709865891,0.0,0.9920990177009327,0.0
626,8,"For example45, in the neighbouring Indian state of West Bengal, the lifeline block, meant for rural households, has a cap of 75 units, with a tariff of Rs 3.19 a unit.",0.0,0.8715704137135402,0.0,0.9143170615167059,0.0
627,8,"In the bordering state of Assam, the lifeline block is capped at 30 units and the tariff is Rs 2.75 a unit.",0.0,0.8715704137135402,0.0,0.9143170615167059,0.0
628,8,"The cap for low voltage (LV) users in West Bengal is 350 units, with tariff averaging at Rs 5.69 a unit.",0.0,0.8715704137135402,0.8926747901331601,1.3367906213683165,0.0
629,8,"For the same category, the tariff is Rs 4.59 a unit in Assam.",0.0,0.8715704137135402,0.0,0.9920990177009327,0.0
630,8,"When it comes to medium voltage (MV) consumers, the tariff is Rs 6.97 a unit in West Bengal, and Rs 3.25 a unit in Assam.",0.0,0.8715704137135402,0.0,0.0,0.0
631,8,"High voltage (HV) consumers or factories in West Bengal pay Rs 6.13 a unit, while in Assam it is Rs 4.18 a unit",0.0,0.8715704137135402,0.0,0.0,0.0
632,8,A new element in the revised electricity tariff is that rural consumers are provided free electricity for first 100 units for the next three years.,0.0,1.0,0.0,1.0,0.0
633,8,This was done to encourage the rural community to use electricity to cut down use of firewood for environmental and health reasons.,0.0,0.0,0.0,0.8992131343798512,1.0
634,8,5.8.2  Key Challenges,0.0,0.0,0.0,0.0,0.0
635,8,The high upfront investment costs required for developing hydro-power projects pose significant challenge in terms of raising financing for the project.,0.0,0.0,0.0,0.9049401854452348,0.0
636,8,The Government of India has agreed to provide the required financing and also buy any surplus power through the Umbrella Agreement on Development of Hydropower Projects signed between the two governments in 2006 and a Protocol to the 2006 agreement signed in 2009.,0.0,0.0,0.9378157515373241,0.9049401854452348,0.0
637,8,The pace of hydropower project development will however depend on the availability of financing.,0.0,0.0,0.0,0.0,0.0
638,8,The extensive rural electrification programme to supply electricity to all households through grid and non-grid supply carried out since the Sixth Plan has resulted in substantial increase in number of domestic consumers and the demand for electricity.,0.0,0.0,0.957349956598185,0.0,0.0
639,8,"Maintaining the balance between the needs of domestic consumption and export earnings, meeting the demand by households and industries, and the cost of electricity supply and viability of tariff levels will be a challenge till new hydropower projects are commissioned.",0.0,0.9788905629245097,1.0,0.9361997756352638,0.0
640,8,"Other challenges that need to be addressed include infrastructure development, system reinforcement and human resource capacity.",0.0,1.0,1.0,0.968177787978817,0.0
641,8,"Glacial Lake Outburst Floods (GLOF) - Bhutan is home to 677 glaciers and 2,674 glacial lakes (Second National Communication, 2011).",0.0,1.0,0.0,0.0,0.0
642,8,"A recent study by Japan International Cooperation Agency (JICA) revealed that there are 2 potentially dangerous lakes, Thorthormi and Raphstreng, contrary to the figure of 25 lakes reported by International Center for Integrated Mountain Development (ICMOD) in 2001.",0.0,0.0,1.124512743366425,0.9591493555938422,0.0
643,8,The report indicates that the two lakes are about 30 meters apart separated by a shrinking moraine dam.,0.0,0.0,0.8735434122758049,0.9730663544311771,0.0
644,8,If the barrier is broken the water body from Thorthormi would flow into Raphstreng creating the threat of a possible outburst flood.,0.0,0.0,0.8813019124572438,0.9828251442542328,0.9324897885901134
645,8,The combined volume of water from these two lakes are projected to produce about 53 million cubic metres which would cause a flood three times more powerful than the 1994 flood in Punakha from Luggye lake.,0.8977710516747006,0.9434400158368363,0.0,0.9730663544311771,0.0
646,8,"However, the risk has been reduced substantially after the mitigation works undertaken in the Tenth Plan.",0.0,0.0,0.9517913990835133,0.0,0.0
647,8,5.8.3  Sector Key Result Areas,0.0,0.867693965862397,0.0,0.867693965862397,0.9549199701895468
648,8,5.8.4  Strategies,0.0,0.0,0.0,0.0,0.0
649,8,Enhancing institutional and human capacity will be a critical strategy.,0.0,1.0,0.0,1.0,0.0
650,8,"The energy sector's capacity to design, build, operate and manage hydropower projects will be developed through human resource development.",0.0,0.9338469829311985,0.9517913990835133,1.066209641644471,0.0
651,8,"Since hydro-meteorological services play an important role in development of hydroelectric projects, capacity to collect, analyses and interpret hydro-meteorological data will be strengthened.",0.0,0.0,0.0,0.9346411658017235,0.0
652,8,Other issues such as the benefits of separating transmission and distribution utilities and feasibility of establishing a Power Trading Company will be explored.,0.0,0.9557296751515346,0.9005326648992248,0.9449841728853494,1.0
653,8,"Development of sustainable energy allocation policy - With the commissioning of new hydropower projects in the next few years, Bhutan's firm power will be enhanced substantially.",0.0,1.0,0.8613757939101525,0.9427684668896648,0.0
654,8,"To prepare for the optimum utilization of firm power that would be available and to plan for clean green industrial development, energy allocation policy will be formulated.",0.0,0.0,0.906583596496833,0.9031756069021322,0.0
655,8,"Development of Renewable Energy - To enhance energy security and reduce dependency on fossil fuel, other forms of alternate renewable energy will be promoted.",0.0,0.0,0.9363555759576341,1.0,0.0
656,8,Renewable energy (RE) master-plan will be developed to map RE potential and sites and feasibility studies will be conducted.,0.0,0.0,0.9517913990835133,1.0,1.0
657,8,5.8.5  Key Programmes,0.0,0.0,0.9202584707110419,0.0,0.0
658,8,•	Accelerated Hydropower Generation & Transmission Network Strengthening - Major activities include new system infrastructures and system reinforcements to ensure reliability and security of domestic power supply;,0.0,0.0,0.9731236591856867,0.904614728238208,0.0
659,8,"pre-feasibility studies and reconnaissance studies for new hydropower projects, implementation of pre-construction activities and construction of hydropower projects;",0.0,0.0,0.0,1.0,0.0
660,8,establishment of a Power Training Institute to address manpower deployment in Hydropower projects;,0.0,1.0,0.0,0.9627881671154738,0.0
661,8,and construction of new transmission lines and associated substations by BPC.,0.9136967069413257,0.0,1.1426206943955584,1.2095356943007467,0.9008631849501185
662,8,"•	Enhancing Hydrological Network for Water Resources Assessment and Improvement of Flood Information/GLOF Early Warning System - Strengthening of hydrological information and establishing early warning networks and stations to reduce the risks of climate change induced disasters like floods, landslide, and droughts will be the focus.",0.0,0.9108613096591665,0.9104121972856225,0.9575703839717561,1.0
663,8,•	Strengthening Meteorological Network Coverage and Enhancing Weather and Climate Information Services - The current observation network in,0.0,0.0,0.9104121972856225,1.0,1.0
664,8, ,0.0,0.0,0.0,0.0,0.0
665,8,Bhutan is inadequate in terms of spatial coverage and representativeness.,0.0,0.0,1.0,0.0,0.0
666,8,"Hence, strengthening meteorological network coverage and enhancing weather and climate information services will be the focus.",0.0,0.9108613096591665,0.9328091479642169,1.0,1.0
667,8,"•	Promotion and Development of Renewable/Alternate Energy Technologies - The Programme aims to diversify energy supply mix using other renewable energy resources like solar, wind, biomass, small hydro and other emerging modern fuels for energy generation and to strengthen the institutional capacity for provision of efficient and responsive energy services in the Country.",0.8506764395511889,0.0,0.0,1.0,0.0
668,8,"The Program intends to develop Renewable Energy Master Plan, conduct pre-feasibility and feasibility studies to attract the investors in the RE Sector.",0.0,0.867693965862397,0.9360249348972776,0.9338469829311985,0.0
669,8,"The Programme will promote biogas plants as alternate source of fuel for cooking, Compact Fluorescent Lamp (CFL) instead of incandescent lamps in the LV category consumers, energy efficient wood stoves to reduce fuel-wood demand and solar water heating systems as alternative means for heating water and space.",0.0,0.0,0.960129235355521,0.9403374734474919,0.9764292967812942
670,8,Programme details are presented in Eleventh Plan Volume II document.,0.0,0.0,0.9360249348972776,1.0,0.0
671,9,"Information, Communication & Technology and Media Sector",0.0,0.867693965862397,0.0,0.9338469829311985,0.0
672,9,"Information, Communication & Technology and Media play an important role in developing a more open, just and democratic societies.",0.0,0.0,0.0,0.9128548877356314,0.0
673,9,"It is a key element for empowering people and enhancing transparency, accountability and good governance.",1.0,0.0,0.0,0.8523233555332631,0.0
674,9,The right to information as enshrined under Article 7(3) of the Constitution is a fundamental right of every Bhutanese citizen.,0.0,0.921732424347031,0.0,0.9146943850381719,0.8611243149163014
675,9,"Accordingly, the Right to Information Bill was tabled in the first session of the second Parliament in September 2013 and will be further deliberated during the next session.",0.0,0.0,0.0,0.9416937481362455,0.0
676,9,"ICT and Media are also critical ""to promote a green and self reliant economy sustained by an IT enabled knowledge society guided by the philosophy of GNH"" as underlined in the Economic Development Policy 2010 (EDP).",0.0,0.0,0.908909449182551,0.9616826076118797,1.0
677,9,"The sector has been identified as one of the sectors for provision of high end green services such as Business Process Outsourcing (BPOs), Knowledge Process Outsourcing (KPOs), Data Centres and other IT enabled services in health, education, finance etc.",0.0,1.1569252878165293,0.0,1.1719409447711178,0.9008631849501185
678,9,"Given the importance of the sector, a number of initiatives have been implemented to strengthen the ICT backbone infrastructure, develop appropriate policy and legislation and enhance the technical capacity of ICT professionals.",0.0,0.867693965862397,0.9306878969550763,0.8955295905430782,0.0
679,9,"Further, an E-Gov Master Plan that has been developed to provide the strategic direction for development of the sector will be implemented during the Eleventh Plan.",0.0,0.867693965862397,0.9517913990835133,0.9185983515896415,0.0
680,9,"The main thrust in the Eleventh Plan will be to make the sector ""affordable, reliable and sustainable"" through implementation of the E-Gov Master Plan.",0.0,0.867693965862397,0.9517913990835133,0.9338469829311985,0.0
681,9,"The objective of the E-gov Master Plan is to consolidate and optimize the investments in various IT infrastructures during the Tenth Plan period for improved service delivery, enhanced access to services and information and facilitating good governance.",0.0,0.0,0.9517913990835133,1.0894886314102936,0.0
682,9,"The focus will be on consolidating the E-gov projects such as the G2C, establishing a government data centre, and further improving the nationwide intranet system - Thimphu Wide Area Network (TWAN) & Dzongkhag Local Area Network (DLANs) for smooth and seamless functioning of many of our online services.",0.0,0.9108613096591665,0.9172630858485479,0.9395824614553939,0.9098399403790937
683,9,Special attention will be paid to tapping the potential of mobile technology for delivering services including for financial payments.,0.0,0.0,0.0,1.0,0.0
684,9,5.9.1  Current Situation,0.0,0.0,0.0,0.0,1.0
685,9,"Since the launch of television and internet on 2 June 1999 and cellular mobile on 11 November 2003, ICT and media sector has made significant progress.",0.0,0.867693965862397,0.8686311269995869,0.867693965862397,0.0
686,9,The key indicators of the ICT and Media sector are as follows:,0.0,0.867693965862397,0.0,0.867693965862397,0.0
687,9,"Policy: Bhutan Information, Communication and Media Act (BICMA) 2006 provide the overall legal framework for the development of ICT and media sector.",0.0,0.867693965862397,0.8613757939101525,0.8955295905430782,0.9392109523177137
688,9,"The Act is being revised to incorporate provisions on cyber security, data protection, privacy, broadcasting etc.",0.0,0.0,1.0,0.0,0.9392109523177137
689,9,"Further, the e-Gov Master Plan, Telecom & Broadband Policy, Media Policy, Film Policy and Advertisement Policy have been drafted and will be submitted to the government for approval in the Eleventh Plan.",0.0,0.0,0.898128817906423,0.9386921721790076,0.0
690,9,"Infrastructure: Under the National Broadband Master plan project, optical fibers have currently reached all 20 Dzongkhags and 174 Gewogs.",0.0,1.0,0.9517913990835133,1.0,0.0
691,9,"Except for four, the remaining Gewogs, will be connected by December 2013.",0.0,0.0,0.0,0.0,0.0
692,9,The Second International Gateway has been established at Gelephu and operationalized to create the required redundancy.,0.0,0.0,0.920726943666,0.0,0.0
693,9,"Direct high bandwidth connectivity to India, Nepal and Bangladesh is being established under SASEC Information Highway Project.",0.0,0.0,0.0,0.9303747405410562,0.0
694,9,More than 90 Government organizations are connected through the Thimphu Wide Area Network (TWAN).,0.0,0.0,1.1853124497507705,0.8727111519152682,0.9098399403790937
695,9,"Of the 182 Community Centres (CCs) that have been established, Telecommunications - All 205 Gewogs have access to mobile services and the remaining 10 villages will be connected by mobile services by the end of 2013.",0.0,0.0,0.0,0.9803231844108998,0.0
696,9,"B-Mobile, a subsidiary of Bhutan Telecom Limited (BTL), and Tashi-Cell, a subsidiary of Tashi InfoComm Limited (TICL), are currently the two service providers offering mobile services with BTL being the sole provider of fixed-line telecommunication in the country.",0.8821865732462574,0.9927709484458022,1.1426206943955584,1.0767686224742306,0.9008631849501185
697,9,"Internet services are provided by Druknet (under BTL), TICL, Samden Tech and Drukcom.",0.0,0.0,0.0,1.0,0.0
698,9,"e-Service Delivery - In the area of e-Services, a Government-to-Citizen (G2C) initiative is underway to implement 136 e-Services.",0.0,0.0,0.968907875768662,1.15630779282235,0.9098399403790937
699,9,22 G2C e-services have been made available through the CCs that are connected with internet.,0.0,0.0,0.0,0.968967481391339,0.0
700,9,5.9.2  Key Challenges,0.0,0.0,0.0,0.0,0.0
701,9,"Telecom tariff - Telecommunication tariff will be an important consideration for investors to set-up BPOs, KPOs, Data Centre and IT enabled services.",0.0,0.0,0.0,0.9727662370625615,0.0
702,9,"Currently, telecommunication tariffs in Bhutan are much higher than those in India with differences ranging from 114 percent for 1 mbps to 315 percent for 8 mbps.",0.0,0.9559085709865891,0.0,0.0,0.0
703,9,"The high difference in tariff levels could negate Bhutan's comparative advantage of political stability, clean environment and availability of cheap and reliable power.",0.0,0.0,1.0,0.8975484267140309,0.9550688032655397
704,9,The tariff structure will be reviewed to make it more competitive and affordable.,0.0,0.0,0.9821633392035605,1.3176887670832935,0.0
705,9,International redundancy: International redundancy is defined as direct telecom infrastructural links with multiple countries.,0.8506764395511889,0.0,0.920726943666,0.9303747405410562,1.0
706,9,"At present, all telecom links to the outside world are routed through Siliguri, India.",0.0,1.39666035978355,0.8813829804499932,1.39666035978355,1.0
707,9,Any operational failure in the telecom link through Siliguri could lead to connectivity problems.,0.0,0.0,0.0,0.0,0.9312469019806169
708,9,An alternate telecom link with the outside world is necessary for international redundancy without which it may be difficult to position Bhutan as a potential hub for ICT and ICT enabled services.,0.0,1.39666035978355,0.920726943666,1.1319719947651758,1.0
709,9,"An alternate link through Cox's Bazaar, Bangladesh will be explored.",0.0,0.0,0.0,0.0,1.0
710,9,Talent Pool - the strength of the ICT sector is primarily determined by availability of a rich pool of competent information and communications professionals.,0.0,0.867693965862397,0.0,0.867693965862397,0.0
711,9,"Currently, Bhutan has about 350 ICT professionals within the civil service.",0.0,0.0,0.0,1.0,0.0
712,9,"However, the sector still lacks qualified professionals particularly in specialized ICT skills such as network security, cyber laws, software development and programming.",0.0,0.867693965862397,0.9328091479642169,0.867693965862397,0.0
713,9,"Creating a talent pool and strengthening ICT human resource management through parenting, clear career advancement opportunities and effective deployment and utilization of ICT personnel will be a priority.",0.0,0.9365751255211257,0.0,0.9254955663826444,0.0
714,9,5.9.3  Sector Key Result Areas,0.0,0.867693965862397,0.0,0.867693965862397,0.9549199701895468
715,9,5.9.4  Strategies,0.0,0.0,0.0,0.0,0.0
716,9,"While implementation of e-Gov Master Plan, capacity building and ICT infrastructure expansion will be the main strategy for ICT sector, the following will be pursued to address the issues and challenges confronting the ICT sector:",0.0,0.9089949688641333,0.9517913990835133,0.9297030619064952,1.0
717,9,•	Review of telecommunication tariff to ensure affordability and competitiveness.,0.0,0.0,0.0,0.0,0.0
718,9,"•	Improve international redundancy by exploring alternate link through Cox Bazar, Bangladesh.",0.0,0.0,0.920726943666,0.0,1.0
719,9,"•	Create talent pool and strengthen ICT human resource management through parenting, clear career advancement opportunities and effective deployment and utilization of ICT personnel.",0.0,0.9365751255211257,0.0,0.9254955663826444,0.0
720,9,5.9.5  Key Programmes,0.0,0.0,0.9202584707110419,0.0,0.0
721,9,"•	ICT for good governance and socio economic development - the focus will be on consolidating the e-governance projects, digital migration, establishing a whole of government data centre, and further improving the nationwide intranet system (TWAN & DLANs) for smooth and seamless functioning of many of our e-government services.",0.0,0.9108613096591665,0.958543834358216,0.9184974912128427,1.0
722,9,"•	Promotion and Development of Media - the main focus will be introducing media and information literacy curriculum in schools, and promotion of contemporary arts, creative media and films and strengthening policy and legal instruments.",0.0,0.9108613096591665,0.8613757939101525,0.8871454172387312,0.0
723,9,Programme details are presented in Eleventh Plan Volume II document.,0.0,0.0,0.9360249348972776,1.0,0.0
724,10, Transport Sector,0.0,0.867693965862397,0.0,0.8917043706497796,0.0
725,10,Transport sector covers surface and air transport.,0.0,0.867693965862397,0.0,0.8965064516072561,0.0
726,10,The surface transport is regulated by the Road Safety & Transport Act 1999 and air transport by theCivil Aviation Act 2000.,0.0,0.0,0.9391827435363338,0.9037095730434709,0.9392109523177137
727,10,"The main thrust of the transport sector in the Eleventh Plan will be to ensure safe, efficient and reliable transport services.",0.0,0.867693965862397,0.9517913990835133,1.1433279337914692,0.0
728,10,The focus of surface transport activities will be the implementation of the Bhutan Transport Strategies 2040.,0.0,0.9108613096591665,0.9233425360576392,0.9037095730434709,0.0
729,10,The primary objective of Bhutan Transport Strategy is to address the issue of growing traffic congestion particularly in Thimphu and Phuentsholing and improve access to reliable and safe public transport to all parts of the country.,0.8506764395511889,0.9557467004404777,0.0,0.9202148843036622,1.0
730,10,"Also, emphasis will be placed on making our roads safer through extensive advocacy and education programmes.",0.0,0.0,0.9202584707110419,0.9813237450808416,0.0
731,10,"Air Transport activities will focus on expansion of facilities at Paro International Airport, enhance safety and regulatory system and upgradation of three domestic airports including the feasibility and construction of Short Take-Off and Landing (STOL) airstrips.",0.0,0.0,0.9409376011902103,0.9175590043665001,0.0
732,10,5.10.1 Current Situation,0.0,0.0,0.0,0.0,1.0
733,10,Surface Transport - Surface transport is the main means of passengers and good transportation.,0.0,0.0,0.9233425360576392,0.8865808338734015,0.0
734,10,The services were provided by the government till it was fully privatized in 1991.,0.0,0.0,0.9378157515373241,1.0,0.0
735,10,Today there are 21 operators managing a fleet of more than 209 buses operating on more than 73 routes47.,0.939124447443836,0.0,0.0,0.0,0.0
736,10,The transport operators are provided interest subsidy of 60 percent on the loan as an incentive for operating in economically unviable routes.,0.0,0.9559085709865891,0.0,0.9152432621393337,0.9121270850436394
737,10,"To address urban transportation needs, a study on Bhutan Urban Transport Systems to assess the feasibility of introducing eco-friendly mass urban transport system using clean fuel for Thimphu and Phuentsholing has been completed.",0.0,0.9577811258490195,1.0,0.9056782286658387,0.0
738,10,"The study recommends Bus Rapid Transit (BRT), high capacity buses (60 seats) which meet European emission standards, for Thimphu to be implemented under Public Private Partnership model.",0.0,0.0,0.0,1.2085738637978982,0.0
739,10,"In the meantime, city bus services in Thimphu will continue to be provided by Bhutan Post.",0.0,0.0,0.0,1.0,1.0
740,10,"To enhance public service delivery, the web-based Registration and Licensing Information System (e-RaLIS) services were launched reducing the turnaround time for issuance of new driving licenses and renewals significantly.",0.8977710516747006,0.9434400158368363,1.0,1.16851944287871,0.0
741,10,Air transport - Aviation services in Bhutan commenced in 1983 with Druk Air flights to Kolkata with fleet of two 18-seat Dornier 228 aircraft.,0.0,0.0,0.0,0.9518547865217355,0.0
742,10,"Since then, aviation services have expanded to ten international routes connecting Bhutan with India, Thailand, Nepal, Bangladesh and Singapore.",0.0,0.0,0.920726943666,1.0,0.0
743,10,"Currently, Bhutan has signed Air Service Agreement (ASA) with India, Nepal, Bangladesh, Thailand, Myanmar, Maldives and Singapore.",0.0,0.0,0.0,1.0,0.0
744,10,"Signing of ASA with the remaining SAARC countries (Pakistan, Afghanistan and Sri Lanka) have also been initiated with a larger plan to air-link all SAARC capitals.",0.8506764395511889,0.0,0.9517913990835133,0.8738437838635793,0.0
745,10,"Similarly, ASA with South East Asian nations such as South Korea, Vietnam, Laos, Malaysia, Cambodia and Hong-Kong are being explored.",0.8506764395511889,0.0,0.0,0.0,0.0
746,10,"With the completion of construction of Yongphula, Bumthang and Gelephu airports, domestic air services was launched in 2011 by Druk Air and Tashi Air (first private domestic operator).",0.0,0.0,0.0,1.0,0.0
747,10,"However, the services to Yonphula has been suspended till 2014 to complete major development works and only chartered services are available to Gelephu.",0.0,0.0,0.0,1.2543565933673086,0.0
748,10,Druk Air provides international and domestic air services with a fleet of three A319 and one ATR 42-500.,0.0,0.0,0.920726943666,1.0,0.0
749,10,"Tashi Air Private Limited, a private airline which started domestic services with one Pilatus PC-12, has since October 2013 started operating between Paro and Bangkok with one Airbus A320.",0.0,0.0,0.0,1.0,0.0
750,10,"Air cargo transported was 620,000 tons in 2012.",0.0,0.0,0.0,0.0,0.0
751,10,5.10.2 Key Challenges,0.0,0.0,0.0,0.0,0.0
752,10,Surface transport - Road safety is a major issue with number of vehicles increasing every year.,0.0,0.9915969748676065,0.9391827435363338,0.9037095730434709,1.0
753,10,Over the last five years the number of vehicles has almost doubled with 90 percent of vehicles registered under Thimphu and Phuentsholing regions.,0.0,0.9779542854932946,0.0,0.0,0.0
754,10,"With increase in number of vehicles, the number of motor vehicles accidents has also been on the rise with figures increasing from 696 in 200548 to 1,730 in 2011.",0.0,0.0,0.86793507123385,1.0,0.8716010811402555
755,10,Thimphu and Chukha Dzongkhags tops the accident list with light vehicles leading the category of vehicles involved in accidents.,0.0,0.0,0.0,0.9920990177009327,0.8716010811402555
756,10,"Moreover, since the transport functions are carried out by number of agencies",0.0,0.0,0.0,1.202049181083102,0.0
